OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
,,,,,,6.051,10.7285,6.05,10.73
,,,,,,6.051,10.7291,6.05,10.73
,,,,,,6.029,10.7291,6.03,10.73
,,,,,,6.021,10.7225,6.02,10.72
,,,,,,6,10.711,6,10.71
,,,,,,5.99,10.7003,5.99,10.7
,,,,,,5.981,10.6992,5.98,10.7
,,,,,,5.96,10.7283,5.96,10.73
,,,,,,5.96,10.7524,5.96,10.75
,,,,,,5.938,10.7629,5.94,10.76
,,,,,,5.93,10.7651,5.93,10.77
,,,,,,5.9,10.7604,5.9,10.76
,,,,,,5.869,10.7682,5.87,10.77
,,,,,,5.869,10.7719,5.87,10.77
,,,,,,5.869,10.77,5.87,10.77
,,,,,,5.88,10.767,5.88,10.77
,,,,,,5.878,10.7666,5.88,10.77
,,,,,,5.9,10.7707,5.9,10.77
,,,,,,5.85,10.7699,5.85,10.77
,,,,,,5.909,10.7727,5.91,10.77
,,,,,,5.869,10.7252,5.87,10.73
,,,,,,5.909,10.5825,5.91,10.58
,,,,,,5.909,10.49,5.91,10.49
,,,,,,5.94,10.4554,5.94,10.46
,,,,,,5.929,10.492,5.93,10.49
,,,,,,5.93,10.5347,5.93,10.53
,,,,,,5.9,10.5771,5.9,10.58
,,,,,,5.89,10.6149,5.89,10.61
,,,,,,5.89,10.6106,5.89,10.61
,,,,,,5.93,10.5813,5.93,10.58
,,,,,,5.92,10.5504,5.92,10.55
,,,,,,5.887,10.2252,5.89,10.23
,,,,,,5.88,9.9253,5.88,9.93
,,,,,,5.89,9.7357,5.89,9.74
,,,,,,5.909,9.6416,5.91,9.64
,,,,,,5.93,9.7139,5.93,9.71
,,,,,,5.9,9.8277,5.9,9.83
,,,,,,5.951,10.0086,5.95,10.01
,,,,,,5.93,10.1298,5.93,10.13
,,,,,,5.918,10.2568,5.92,10.26
,,,,,,5.92,10.3984,5.92,10.4
,,,,,,5.909,10.4274,5.91,10.43
,,,,,,5.92,10.2365,5.92,10.24
,,,,,,5.92,10.0672,5.92,10.07
,,,,,,5.92,10.0395,5.92,10.04
,,,,,,5.909,9.9839,5.91,9.98
,,,,,,5.918,9.9142,5.92,9.91
,,,,,,5.92,9.9872,5.92,9.99
,,,,,,5.93,10.1725,5.93,10.17
,,,,,,5.94,10.1109,5.94,10.11
,,,,,,5.92,9.937,5.92,9.94
,,,,,,5.93,9.8374,5.93,9.84
,,,,,,5.92,9.751,5.92,9.75
,,,,,,5.93,9.6868,5.93,9.69
,,,,,,5.929,9.6127,5.93,9.61
,,,,,,5.92,9.5682,5.92,9.57
,,,,,,5.92,9.5941,5.92,9.59
,,,,,,5.92,9.6094,5.92,9.61
,,,,,,5.909,9.6094,5.91,9.61
,,,,,,5.92,9.6175,5.92,9.62
,,,,,,5.92,9.6431,5.92,9.64
,,,,,,5.918,9.6203,5.92,9.62
,,,,,,5.93,9.5971,5.93,9.6
,,,,,,5.93,9.6119,5.93,9.61
,,,,,,5.92,9.6132,5.92,9.61
,,,,,,5.92,9.6033,5.92,9.6
,,,,,,5.92,9.604,5.92,9.6
,,,,,,5.909,9.6061,5.91,9.61
,,,,,,5.92,9.6127,5.92,9.61
,,,,,,5.908,9.6266,5.91,9.63
,,,,,,5.92,9.6654,5.92,9.67
,,,,,,5.909,9.6955,5.91,9.7
,,,,,,5.909,9.7558,5.91,9.76
,,,,,,5.92,9.8031,5.92,9.8
,,,,,,5.909,9.8348,5.91,9.83
,,,,,,5.92,9.8431,5.92,9.84
,,,,,,5.918,9.8357,5.92,9.84
,,,,,,5.909,9.8105,5.91,9.81
,,,,,,5.92,9.7507,5.92,9.75
,,,,,,5.909,9.7179,5.91,9.72
,,,,,,5.9,9.6957,5.9,9.7
,,,,,,5.91,9.6882,5.91,9.69
,,,,,,5.91,9.7171,5.91,9.72
,,,,,,5.91,9.7232,5.91,9.72
,,,,,,5.908,9.6831,5.91,9.68
,,,,,,5.91,9.6613,5.91,9.66
,,,,,,5.91,9.6193,5.91,9.62
,,,,,,5.9,9.5998,5.9,9.6
,,,,,,5.921,9.6599,5.92,9.66
,,,,,,5.9,9.6856,5.9,9.69
,,,,,,5.91,9.738,5.91,9.74
,,,,,,5.908,9.7615,5.91,9.76
,,,,,,5.9,9.7507,5.9,9.75
,,,,,,5.9,9.7777,5.9,9.78
,,,,,,5.91,9.8318,5.91,9.83
,,,,,,5.91,9.8614,5.91,9.86
,,,,,,5.9,9.8683,5.9,9.87
,,,,,,5.91,9.8771,5.91,9.88
,,,,,,5.91,9.8646,5.91,9.86
,,,,,,5.908,9.8718,5.91,9.87
,,,,,,5.9,9.9219,5.9,9.92
,,,,,,5.91,9.9629,5.91,9.96
,,,,,,5.9,9.9781,5.9,9.98
,,,,,,5.91,9.9806,5.91,9.98
,,,,,,5.9,10.004,5.9,10
,,,,,,5.9,10.0565,5.9,10.06
,,,,,,5.908,10.0931,5.91,10.09
,,,,,,5.91,10.0999,5.91,10.1
,,,,,,5.9,10.1023,5.9,10.1
,,,,,,5.91,10.1243,5.91,10.12
,,,,,,5.91,10.1511,5.91,10.15
,,,,,,5.91,10.1692,5.91,10.17
,,,,,,5.9,10.1702,5.9,10.17
,,,,,,5.91,10.1844,5.91,10.18
,,,,,,5.908,10.244,5.91,10.24
,,,,,,5.91,10.2723,5.91,10.27
,,,,,,5.91,10.2807,5.91,10.28
,,,,,,5.91,10.3003,5.91,10.3
,,,,,,5.91,10.3404,5.91,10.34
,,,,,,5.91,10.3597,5.91,10.36
,,,,,,5.91,10.3521,5.91,10.35
,,,,,,5.918,10.3756,5.92,10.38
,,,,,,5.91,10.3753,5.91,10.38
,,,,,,5.921,10.3824,5.92,10.38
,,,,,,5.91,10.3881,5.91,10.39
,,,,,,5.921,10.3924,5.92,10.39
,,,,,,5.921,10.413,5.92,10.41
,,,,,,5.91,10.4242,5.91,10.42
,,,,,,5.921,10.4084,5.92,10.41
,,,,,,5.908,10.4293,5.91,10.43
,,,,,,5.921,10.4516,5.92,10.45
,,,,,,5.93,10.4616,5.93,10.46
,,,,,,5.921,10.4644,5.92,10.46
,,,,,,5.921,10.469,5.92,10.47
,,,,,,5.921,10.4639,5.92,10.46
,,,,,,5.921,10.4725,5.92,10.47
,,,,,,5.918,10.4833,5.92,10.48
,,,,,,5.921,10.4704,5.92,10.47
,,,,,,5.93,10.4166,5.93,10.42
,,,,,,5.921,10.4076,5.92,10.41
,,,,,,5.921,10.4076,5.92,10.41
,,,,,,5.921,10.413,5.92,10.41
,,,,,,5.921,10.407,5.92,10.41
,,,,,,5.93,10.4035,5.93,10.4
,,,,,,5.918,10.3957,5.92,10.4
,,,,,,5.921,10.3729,5.92,10.37
,,,,,,5.93,10.3309,5.93,10.33
,,,,,,5.921,10.3256,5.92,10.33
,,,,,,5.921,10.321,5.92,10.32
,,,,,,5.921,10.2789,5.92,10.28
,,,,,,5.921,10.2603,5.92,10.26
,,,,,,5.918,10.2046,5.92,10.2
,,,,,,5.921,10.1068,5.92,10.11
,,,,,,5.921,10.0486,5.92,10.05
,,,,,,5.921,9.9902,5.92,9.99
,,,,,,5.921,10.0767,5.92,10.08
,,,,,,5.921,10.092,5.92,10.09
,,,,,,5.921,10.1594,5.92,10.16
,,,,,,5.918,10.2326,5.92,10.23
,,,,,,5.91,10.2434,5.91,10.24
,,,,,,5.921,10.2571,5.92,10.26
,,,,,,5.921,10.3025,5.92,10.3
,,,,,,5.91,10.3473,5.91,10.35
,,,,,,5.921,10.3645,5.92,10.36
,,,,,,5.91,10.3316,5.91,10.33
,,,,,,5.921,10.301,5.92,10.3
,,,,,,5.918,10.28,5.92,10.28
,,,,,,5.91,10.2809,5.91,10.28
,,,,,,5.921,10.313,5.92,10.31
,,,,,,5.91,10.3359,5.91,10.34
,,,,,,5.91,10.3422,5.91,10.34
,,,,,,5.921,10.3437,5.92,10.34
,,,,,,5.91,10.3026,5.91,10.3
,,,,,,5.918,10.2803,5.92,10.28
,,,,,,5.91,10.2807,5.91,10.28
,,,,,,5.921,10.2776,5.92,10.28
,,,,,,5.91,10.3237,5.91,10.32
,,,,,,5.91,10.3995,5.91,10.4
,,,,,,5.921,10.4278,5.92,10.43
,,,,,,5.91,10.4278,5.91,10.43
,,,,,,5.921,10.3866,5.92,10.39
,,,,,,5.908,10.3658,5.91,10.37
,,,,,,5.921,10.4305,5.92,10.43
,,,,,,5.91,10.4206,5.91,10.42
,,,,,,5.921,10.3874,5.92,10.39
,,,,,,5.91,10.3891,5.91,10.39
,,,,,,5.91,10.4621,5.91,10.46
,,,,,,5.921,10.4923,5.92,10.49
,,,,,,5.918,10.4933,5.92,10.49
,,,,,,5.91,10.4606,5.91,10.46
,,,,,,5.91,10.4272,5.91,10.43
,,,,,,5.921,10.4796,5.92,10.48
,,,,,,5.91,10.5137,5.91,10.51
,,,,,,5.921,10.4737,5.92,10.47
,,,,,,5.91,10.4042,5.91,10.4
,,,,,,5.921,10.3867,5.92,10.39
,,,,,,5.908,10.3866,5.91,10.39
,,,,,,5.921,10.3906,5.92,10.39
,,,,,,5.91,10.3773,5.91,10.38
,,,,,,5.91,10.3301,5.91,10.33
,,,,,,5.91,10.3161,5.91,10.32
,,,,,,5.921,10.3399,5.92,10.34
,,,,,,5.91,10.3609,5.91,10.36
,,,,,,5.908,10.3489,5.91,10.35
,,,,,,5.921,10.3336,5.92,10.33
,,,,,,5.9,10.3316,5.9,10.33
,,,,,,5.921,10.3398,5.92,10.34
,,,,,,5.91,10.3434,5.91,10.34
,,,,,,5.91,10.347,5.91,10.35
,,,,,,5.91,10.3576,5.91,10.36
,,,,,,5.91,10.3617,5.91,10.36
,,,,,,5.908,10.3614,5.91,10.36
,,,,,,5.91,10.3649,5.91,10.36
,,,,,,5.91,10.3802,5.91,10.38
,,,,,,5.91,10.4065,5.91,10.41
,,,,,,5.91,10.4128,5.91,10.41
,,,,,,5.91,10.4114,5.91,10.41
,,,,,,5.91,10.4184,5.91,10.42
,,,,,,5.899,10.433,5.9,10.43
,,,,,,5.91,10.4252,5.91,10.43
,,,,,,5.91,10.3931,5.91,10.39
,,,,,,5.91,10.3896,5.91,10.39
,,,,,,5.91,10.3874,5.91,10.39
,,,,,,5.91,10.3831,5.91,10.38
,,,,,,5.91,10.3816,5.91,10.38
,,,,,,5.91,10.3884,5.91,10.39
,,,,,,5.909,10.4154,5.91,10.42
,,,,,,5.91,10.4637,5.91,10.46
,,,,,,5.91,10.4763,5.91,10.48
,,,,,,5.9,10.4855,5.9,10.49
,,,,,,5.921,10.5082,5.92,10.51
,,,,,,5.91,10.5054,5.91,10.51
,,,,,,5.91,10.4788,5.91,10.48
,,,,,,5.909,10.4548,5.91,10.45
,,,,,,5.91,10.4546,5.91,10.45
,,,,,,5.91,10.4708,5.91,10.47
,,,,,,5.921,10.5028,5.92,10.5
,,,,,,5.9,10.5181,5.9,10.52
,,,,,,5.921,10.5116,5.92,10.51
,,,,,,5.91,10.5046,5.91,10.5
,,,,,,5.91,10.5238,5.91,10.52
,,,,,,5.918,10.5342,5.92,10.53
,,,,,,5.91,10.5284,5.91,10.53
,,,,,,5.921,10.4986,5.92,10.5
,,,,,,5.91,10.5084,5.91,10.51
,,,,,,5.921,10.5585,5.92,10.56
,,,,,,5.91,10.561,5.91,10.56
,,,,,,5.921,10.565,5.92,10.57
,,,,,,5.909,10.5695,5.91,10.57
,,,,,,5.921,10.5738,5.92,10.57
,,,,,,5.921,10.5872,5.92,10.59
,,,,,,5.91,10.5805,5.91,10.58
,,,,,,5.921,10.5617,5.92,10.56
,,,,,,5.921,10.5377,5.92,10.54
,,,,,,5.91,10.5307,5.91,10.53
,,,,,,5.921,10.5433,5.92,10.54
,,,,,,5.918,10.5568,5.92,10.56
,,,,,,5.921,10.571,5.92,10.57
,,,,,,5.91,10.5693,5.91,10.57
,,,,,,5.921,10.5448,5.92,10.54
,,,,,,5.921,10.5322,5.92,10.53
,,,,,,5.91,10.5331,5.91,10.53
,,,,,,5.921,10.5554,5.92,10.56
,,,,,,5.918,10.5758,5.92,10.58
,,,,,,5.921,10.5524,5.92,10.55
,,,,,,5.91,10.5424,5.91,10.54
,,,,,,5.921,10.5453,5.92,10.55
,,,,,,5.921,10.555,5.92,10.56
,,,,,,5.91,10.5632,5.91,10.56
,,,,,,5.921,10.5642,5.92,10.56
,,,,,,5.921,10.5519,5.92,10.55
,,,,,,5.918,10.5393,5.92,10.54
,,,,,,5.91,10.535,5.91,10.54
,,,,,,5.921,10.5319,5.92,10.53
,,,,,,5.91,10.5137,5.91,10.51
,,,,,,5.921,10.4891,5.92,10.49
,,,,,,5.91,10.4913,5.91,10.49
,,,,,,5.921,10.5116,5.92,10.51
,,,,,,5.918,10.5479,5.92,10.55
,,,,,,5.91,10.6203,5.91,10.62
,,,,,,5.921,10.6345,5.92,10.63
,,,,,,5.91,10.6049,5.91,10.6
,,,,,,5.921,10.5372,5.92,10.54
,,,,,,5.91,10.4924,5.91,10.49
,,,,,,5.921,10.521,5.92,10.52
,,,,,,5.91,10.589,5.91,10.59
,,,,,,5.918,10.6386,5.92,10.64
,,,,,,5.91,10.6447,5.91,10.64
,,,,,,5.91,10.6095,5.91,10.61
,,,,,,5.921,10.5745,5.92,10.57
,,,,,,5.91,10.5615,5.91,10.56
,,,,,,5.921,10.5857,5.92,10.59
,,,,,,5.91,10.6011,5.91,10.6
,,,,,,5.918,10.5878,5.92,10.59
,,,,,,5.91,10.5799,5.91,10.58
,,,,,,5.91,10.6187,5.91,10.62
,,,,,,5.921,10.5946,5.92,10.59
,,,,,,5.91,10.5555,5.91,10.56
,,,,,,5.91,10.5658,5.91,10.57
,,,,,,5.921,10.5763,5.92,10.58
,,,,,,5.91,10.6091,5.91,10.61
,,,,,,5.909,10.6784,5.91,10.68
,,,,,,5.921,10.7231,5.92,10.72
,,,,,,5.91,10.6906,5.91,10.69
,,,,,,5.91,10.6829,5.91,10.68
,,,,,,5.921,10.6429,5.92,10.64
,,,,,,5.91,10.6425,5.91,10.64
,,,,,,5.91,10.6921,5.91,10.69
,,,,,,5.909,10.7348,5.91,10.73
,,,,,,5.921,10.7097,5.92,10.71
,,,,,,5.91,10.6283,5.91,10.63
,,,,,,5.91,10.5657,5.91,10.57
,,,,,,5.91,10.5615,5.91,10.56
,,,,,,5.921,10.5529,5.92,10.55
,,,,,,5.91,10.5625,5.91,10.56
,,,,,,5.921,10.5784,5.92,10.58
,,,,,,5.909,10.6093,5.91,10.61
,,,,,,5.91,10.625,5.91,10.63
,,,,,,5.91,10.5976,5.91,10.6
,,,,,,5.921,10.5812,5.92,10.58
,,,,,,5.91,10.5711,5.91,10.57
,,,,,,5.91,10.561,5.91,10.56
,,,,,,5.921,10.5657,5.92,10.57
,,,,,,5.909,10.5683,5.91,10.57
,,,,,,5.891,10.572,5.89,10.57
,,,,,,5.94,10.5867,5.94,10.59
,,,,,,5.91,10.6046,5.91,10.6
,,,,,,5.921,10.6741,5.92,10.67
,,,,,,5.91,10.7163,5.91,10.72
,,,,,,5.91,10.7275,5.91,10.73
,,,,,,5.91,10.7369,5.91,10.74
,,,,,,5.918,10.7487,5.92,10.75
,,,,,,5.91,10.7542,5.91,10.75
,,,,,,5.921,10.7564,5.92,10.76
,,,,,,5.91,10.7611,5.91,10.76
,,,,,,5.921,10.7677,5.92,10.77
,,,,,,5.91,10.7764,5.91,10.78
,,,,,,5.921,10.782,5.92,10.78
,,,,,,5.909,10.7676,5.91,10.77
,,,,,,5.91,10.7201,5.91,10.72
,,,,,,5.921,10.6616,5.92,10.66
,,,,,,5.91,10.6095,5.91,10.61
,,,,,,5.91,10.6112,5.91,10.61
,,,,,,5.921,10.6255,5.92,10.63
,,,,,,5.91,10.6344,5.91,10.63
,,,,,,5.901,10.6734,5.9,10.67
,,,,,,5.929,10.7213,5.93,10.72
,,,,,,5.921,10.7409,5.92,10.74
,,,,,,5.91,10.7083,5.91,10.71
,,,,,,5.91,10.6522,5.91,10.65
,,,,,,5.91,10.6293,5.91,10.63
,,,,,,5.921,10.6572,5.92,10.66
,,,,,,5.91,10.6812,5.91,10.68
,,,,,,5.918,10.6881,5.92,10.69
,,,,,,5.91,10.7255,5.91,10.73
,,,,,,5.921,10.7596,5.92,10.76
,,,,,,5.91,10.7777,5.91,10.78
,,,,,,5.91,10.7869,5.91,10.79
,,,,,,5.921,10.7915,5.92,10.79
,,,,,,5.91,10.7942,5.91,10.79
,,,,,,5.901,10.7949,5.9,10.79
,,,,,,5.929,10.7957,5.93,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.921,10.7961,5.92,10.8
,,,,,,5.91,10.796,5.91,10.8
,,,,,,5.921,10.7964,5.92,10.8
,,,,,,5.918,10.7966,5.92,10.8
,,,,,,5.91,10.7964,5.91,10.8
,,,,,,5.921,10.7962,5.92,10.8
,,,,,,5.91,10.7962,5.91,10.8
,,,,,,5.921,10.796,5.92,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.918,10.7955,5.92,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.921,10.7959,5.92,10.8
,,,,,,5.91,10.7958,5.91,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.918,10.7959,5.92,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.921,10.7954,5.92,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.919,10.7954,5.92,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.91,10.7954,5.91,10.8
,,,,,,5.921,10.7954,5.92,10.8
,,,,,,5.921,10.7954,5.92,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.919,10.7954,5.92,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.921,10.796,5.92,10.8
,,,,,,5.91,10.7958,5.91,10.8
,,,,,,5.921,10.7959,5.92,10.8
,,,,,,5.919,10.7955,5.92,10.8
,,,,,,5.91,10.7958,5.91,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.91,10.7959,5.91,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.909,10.7955,5.91,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.921,10.7958,5.92,10.8
,,,,,,5.91,10.7957,5.91,10.8
,,,,,,5.91,10.7959,5.91,10.8
,,,,,,5.921,10.7958,5.92,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.909,10.7955,5.91,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.91,10.7954,5.91,10.8
,,,,,,5.91,10.7952,5.91,10.8
,,,,,,5.91,10.7954,5.91,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.909,10.7952,5.91,10.8
,,,,,,5.91,10.7954,5.91,10.8
,,,,,,5.91,10.7954,5.91,10.8
,,,,,,5.91,10.7954,5.91,10.8
,,,,,,5.921,10.7952,5.92,10.8
,,,,,,5.91,10.7952,5.91,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.909,10.7954,5.91,10.8
,,,,,,5.91,10.7954,5.91,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.921,10.7955,5.92,10.8
,,,,,,5.909,10.7952,5.91,10.8
,,,,,,5.91,10.7951,5.91,10.8
,,,,,,5.91,10.7951,5.91,10.8
,,,,,,5.921,10.7947,5.92,10.79
,,,,,,5.91,10.7946,5.91,10.79
,,,,,,5.91,10.7947,5.91,10.79
,,,,,,5.921,10.7944,5.92,10.79
,,,,,,5.909,10.7944,5.91,10.79
,,,,,,5.91,10.7945,5.91,10.79
,,,,,,5.921,10.7945,5.92,10.79
,,,,,,5.91,10.7946,5.91,10.79
,,,,,,5.91,10.7947,5.91,10.79
,,,,,,5.921,10.7949,5.92,10.79
,,,,,,5.91,10.7949,5.91,10.79
,,,,,,5.921,10.7949,5.92,10.79
,,,,,,5.909,10.7952,5.91,10.8
,,,,,,5.921,10.7949,5.92,10.79
,,,,,,5.921,10.7951,5.92,10.8
,,,,,,5.91,10.7951,5.91,10.8
,,,,,,5.921,10.7951,5.92,10.8
,,,,,,5.921,10.7949,5.92,10.79
,,,,,,5.921,10.7949,5.92,10.79
,,,,,,5.909,10.7947,5.91,10.79
,,,,,,5.921,10.7947,5.92,10.79
,,,,,,5.921,10.7951,5.92,10.8
,,,,,,5.921,10.7945,5.92,10.79
,,,,,,5.921,10.7949,5.92,10.79
,,,,,,5.921,10.7947,5.92,10.79
,,,,,,5.921,10.7949,5.92,10.79
,,,,,,5.921,10.7949,5.92,10.79
,,,,,,5.919,10.7949,5.92,10.79
,,,,,,5.921,10.7951,5.92,10.8
,,,,,,5.921,10.7952,5.92,10.8
,,,,,,5.931,10.7955,5.93,10.8
,,,,,,5.91,10.7955,5.91,10.8
,,,,,,5.931,10.7957,5.93,10.8
,,,,,,5.921,10.7958,5.92,10.8
,,,,,,5.919,10.7958,5.92,10.8
,,,,,,5.921,10.7959,5.92,10.8
,,,,,,5.921,10.7958,5.92,10.8
,,,,,,5.931,10.7958,5.93,10.8
,,,,,,5.921,10.7957,5.92,10.8
,,,,,,5.921,10.7958,5.92,10.8
,,,,,,5.921,10.7958,5.92,10.8
,,,,,,5.919,10.7961,5.92,10.8
,,,,,,5.921,10.7962,5.92,10.8
,,,,,,5.921,10.7964,5.92,10.8
,,,,,,5.921,10.7964,5.92,10.8
,,,,,,5.921,10.7966,5.92,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.909,10.7964,5.91,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.911,10.7969,5.91,10.8
,,,,,,5.922,10.797,5.92,10.8
,,,,,,5.922,10.7972,5.92,10.8
,,,,,,5.911,10.797,5.91,10.8
,,,,,,5.919,10.7972,5.92,10.8
,,,,,,5.911,10.7972,5.91,10.8
,,,,,,5.911,10.7969,5.91,10.8
,,,,,,5.911,10.797,5.91,10.8
,,,,,,5.922,10.7969,5.92,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.909,10.7964,5.91,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.911,10.7964,5.91,10.8
,,,,,,5.911,10.7964,5.91,10.8
,,,,,,5.909,10.7964,5.91,10.8
,,,,,,5.911,10.7962,5.91,10.8
,,,,,,5.911,10.7964,5.91,10.8
,,,,,,5.901,10.7959,5.9,10.8
,,,,,,5.911,10.796,5.91,10.8
,,,,,,5.911,10.7958,5.91,10.8
,,,,,,5.911,10.7962,5.91,10.8
,,,,,,5.911,10.7958,5.91,10.8
,,,,,,5.909,10.7957,5.91,10.8
,,,,,,5.911,10.7959,5.91,10.8
,,,,,,5.911,10.796,5.91,10.8
,,,,,,5.911,10.7957,5.91,10.8
,,,,,,5.901,10.7961,5.9,10.8
,,,,,,5.911,10.796,5.91,10.8
,,,,,,5.911,10.796,5.91,10.8
,,,,,,5.909,10.7961,5.91,10.8
,,,,,,5.911,10.7964,5.91,10.8
,,,,,,5.911,10.7962,5.91,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.911,10.7962,5.91,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.909,10.7966,5.91,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.922,10.7969,5.92,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.919,10.7967,5.92,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.922,10.797,5.92,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.931,10.7967,5.93,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.931,10.7967,5.93,10.8
,,,,,,5.919,10.7969,5.92,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.931,10.7969,5.93,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.922,10.7969,5.92,10.8
,,,,,,5.93,10.7967,5.93,10.8
,,,,,,5.922,10.7967,5.92,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.931,10.7967,5.93,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.931,10.7962,5.93,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.93,10.7966,5.93,10.8
,,,,,,5.922,10.7962,5.92,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.922,10.7962,5.92,10.8
,,,,,,5.931,10.7966,5.93,10.8
,,,,,,5.922,10.7962,5.92,10.8
,,,,,,5.922,10.7962,5.92,10.8
,,,,,,5.919,10.7961,5.92,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.922,10.7962,5.92,10.8
,,,,,,5.922,10.7962,5.92,10.8
,,,,,,5.922,10.7962,5.92,10.8
,,,,,,5.922,10.796,5.92,10.8
,,,,,,5.922,10.7962,5.92,10.8
,,,,,,5.911,10.7964,5.91,10.8
,,,,,,5.919,10.7964,5.92,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.922,10.7966,5.92,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.922,10.7964,5.92,10.8
,,,,,,5.909,10.7966,5.91,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.911,10.797,5.91,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.901,10.7969,5.9,10.8
,,,,,,5.919,10.797,5.92,10.8
,,,,,,5.911,10.7966,5.91,10.8
,,,,,,5.901,10.7967,5.9,10.8
,,,,,,5.911,10.7969,5.91,10.8
,,,,,,5.911,10.7967,5.91,10.8
,,,,,,5.901,10.7969,5.9,10.8
